track_uri,guitar,classical,slow,techno,strings,drums,electronic,rock,fast,piano,ambient,beat,violin,vocal,synth,female,indian,opera,male,singing,vocals,no vocals,harpsichord,loud,quiet,flute,woman,male vocal,no vocal,pop,soft,sitar,solo,man,classic,choir,voice,new age,dance,male voice,female vocal,beats,harp,cello,no voice,weird,country,metal,female voice,choral
6qOwmc4uXXMmZY2D5XOaBJ,0.32901522517204285,0.48028671741485596,0.388039231300354,0.2884434163570404,0.5380530953407288,0.31084713339805603,0.3236704170703888,0.3121471703052521,0.3206053078174591,0.19683392345905304,0.37787243723869324,0.32910650968551636,0.6760424971580505,0.49245980381965637,0.3659825026988983,0.5127831101417542,0.46144482493400574,0.5267075300216675,0.4607933759689331,0.5239848494529724,0.44863227009773254,0.3495178818702698,0.3474673926830292,0.34815260767936707,0.29377982020378113,0.40693938732147217,0.5110827088356018,0.4365197420120239,0.3218865990638733,0.3970951735973358,0.335766464471817,0.4452809989452362,0.3055582642555237,0.48198798298835754,0.4693599045276642,0.43327710032463074,0.4882884919643402,0.3655681312084198,0.28937527537345886,0.4256643056869507,0.5112443566322327,0.3059411346912384,0.3179742693901062,0.5716599225997925,0.3664083182811737,0.33803704380989075,0.3734440505504608,0.31264883279800415,0.49972960352897644,0.45143797993659973
4V7qsMQofyrOYszxNROzmA,0.3291439712047577,0.48984381556510925,0.41102421283721924,0.25191232562065125,0.5335913300514221,0.2968898415565491,0.303864061832428,0.27859729528427124,0.29589492082595825,0.21601416170597076,0.38762664794921875,0.30541977286338806,0.6695547699928284,0.5079374313354492,0.35367152094841003,0.542510449886322,0.4337805509567261,0.5079688429832458,0.44870004057884216,0.5351108312606812,0.45493361353874207,0.34222647547721863,0.3517126739025116,0.31947118043899536,0.3013375401496887,0.4082227051258087,0.5405253767967224,0.43165066838264465,0.3166242241859436,0.4018467664718628,0.3498058021068573,0.4105144739151001,0.3117963671684265,0.4788699448108673,0.46553146839141846,0.38730984926223755,0.4946695566177368,0.36549726128578186,0.26043248176574707,0.41996094584465027,0.5354390740394592,0.284273624420166,0.3276051878929138,0.5663123726844788,0.3582952916622162,0.32882851362228394,0.3655681610107422,0.28039342164993286,0.5181087851524353,0.40937235951423645
0bEAqcYuBxpXgdfEqHErn5,0.3179109990596771,0.46279284358024597,0.3951754868030548,0.2685895264148712,0.5161042213439941,0.3052944540977478,0.3127131164073944,0.2574484050273895,0.3016662299633026,0.2054874300956726,0.37771257758140564,0.31666073203086853,0.636086106300354,0.4809308350086212,0.3547802269458771,0.5168849229812622,0.46073195338249207,0.4836697280406952,0.42038166522979736,0.5058373808860779,0.4306867718696594,0.33914104104042053,0.3361463248729706,0.3095680773258209,0.2907833456993103,0.3952493667602539,0.5123744010925293,0.40136921405792236,0.31210610270500183,0.38205990195274353,0.33389362692832947,0.43716999888420105,0.29664283990859985,0.4460100829601288,0.4412389099597931,0.3811815679073334,0.4691261947154999,0.35628369450569153,0.26330092549324036,0.39000317454338074,0.5078445672988892,0.2877713739871979,0.30973225831985474,0.5323371887207031,0.34990042448043823,0.322618305683136,0.34365174174308777,0.26331162452697754,0.4921221435070038,0.4008650481700897
2UQ6qQ7GOawkJ38rWtatn4,0.3313431441783905,0.47915366291999817,0.40642693638801575,0.25327685475349426,0.5301817655563354,0.3048258125782013,0.3056948781013489,0.2549437880516052,0.2966880798339844,0.2102758288383484,0.38703304529190063,0.31097131967544556,0.6607564091682434,0.49452927708625793,0.3535210192203522,0.5307713150978088,0.46067535877227783,0.5010968446731567,0.43060600757598877,0.5211359262466431,0.44272521138191223,0.3433011472225189,0.34428390860557556,0.30751994252204895,0.2997738718986511,0.4054151773452759,0.5282086730003357,0.4134931266307831,0.316703736782074,0.3871639668941498,0.34569504857063293,0.4346308410167694,0.307289183139801,0.46139299869537354,0.45845091342926025,0.39016738533973694,0.4828934967517853,0.36497974395751953,0.2571928799152374,0.40327513217926025,0.5241393446922302,0.28673359751701355,0.32221120595932007,0.5592461824417114,0.35751739144325256,0.3285323977470398,0.3609963059425354,0.2687416672706604,0.5069760680198669,0.41204583644866943
7KjshuVvYwFlunnMSPSTrM,0.33736416697502136,0.4688040018081665,0.3992351293563843,0.26536062359809875,0.5233334302902222,0.30945155024528503,0.3123086094856262,0.2773573696613312,0.3032086491584778,0.20718072354793549,0.37922269105911255,0.3188655972480774,0.6521233320236206,0.5023974180221558,0.3574471175670624,0.5332213044166565,0.45861756801605225,0.4992060363292694,0.4457465410232544,0.528984010219574,0.451602965593338,0.3427563011646271,0.3418722450733185,0.32113078236579895,0.29257386922836304,0.3965255320072174,0.530669093132019,0.42913106083869934,0.31677037477493286,0.401363730430603,0.339659720659256,0.43278929591178894,0.30472806096076965,0.47508156299591064,0.45189425349235535,0.39153993129730225,0.4898648262023926,0.3625200688838959,0.2674364745616913,0.4168687164783478,0.5278586149215698,0.29381775856018066,0.3205581307411194,0.5509315133094788,0.35838398337364197,0.33098986744880676,0.36899086833000183,0.2821522057056427,0.511052668094635,0.41236746311187744
0rjO7Gbz4PTbj08FdLPzSU,0.3338640630245209,0.4831942319869995,0.4010286033153534,0.28174498677253723,0.5370435118675232,0.3071530759334564,0.3228483498096466,0.27742964029312134,0.3123798966407776,0.21201986074447632,0.38328853249549866,0.325529545545578,0.6644316911697388,0.49543797969818115,0.36684784293174744,0.5311550498008728,0.4687003195285797,0.506482720375061,0.4416675269603729,0.5250740647315979,0.4468708336353302,0.35141274333000183,0.3596361577510834,0.3279493451118469,0.3009020686149597,0.4081296920776367,0.5287207365036011,0.424322247505188,0.3237437605857849,0.3996831476688385,0.34690937399864197,0.4528079032897949,0.3139844536781311,0.47207918763160706,0.46865227818489075,0.4006393551826477,0.489658385515213,0.36955514550209045,0.2806726098060608,0.41418492794036865,0.5280141830444336,0.3004593551158905,0.3316575884819031,0.5656031370162964,0.3664413094520569,0.3356100618839264,0.36830708384513855,0.28823643922805786,0.5126630067825317,0.4221225082874298
4XFYnfBxhRtVvR2hllhqup,0.33028489351272583,0.49936917424201965,0.41946080327033997,0.21997712552547455,0.5432190299034119,0.2685857117176056,0.28376489877700806,0.298423707485199,0.2788736820220947,0.20290468633174896,0.40759027004241943,0.2707539200782776,0.7005290985107422,0.5401798486709595,0.34828323125839233,0.5631223320960999,0.39816194772720337,0.5836734175682068,0.4951295852661133,0.5685558915138245,0.4826827347278595,0.3352178931236267,0.3367207944393158,0.326377809047699,0.3163762390613556,0.4225325882434845,0.5576323866844177,0.46644917130470276,0.31181761622428894,0.4076026678085327,0.3581048846244812,0.3829898238182068,0.306324303150177,0.5194663405418396,0.4789801836013794,0.46202945709228516,0.5177527070045471,0.37174364924430847,0.24605344235897064,0.4570854902267456,0.5515761375427246,0.2607743740081787,0.31611841917037964,0.5897054076194763,0.3576299548149109,0.32880160212516785,0.38797518610954285,0.29335904121398926,0.5340076684951782,0.47558891773223877
46229uDbjzfzq0jawwawcp,0.3353506624698639,0.5026888251304626,0.41215789318084717,0.2515398859977722,0.5461159348487854,0.3038129508495331,0.30411800742149353,0.2573484778404236,0.30221742391586304,0.22627712786197662,0.3893241584300995,0.31095024943351746,0.6676406264305115,0.5031670331954956,0.3538123667240143,0.5466914772987366,0.47984597086906433,0.5174030661582947,0.43747708201408386,0.5317077040672302,0.45041510462760925,0.3525839149951935,0.380525141954422,0.31376442313194275,0.31170496344566345,0.4160180389881134,0.5443018674850464,0.4193793535232544,0.3250688910484314,0.3951840400695801,0.3599163591861725,0.4631657898426056,0.32822245359420776,0.4700331389904022,0.48065662384033203,0.40776345133781433,0.49429556727409363,0.3732122778892517,0.2631562054157257,0.41075265407562256,0.5400967001914978,0.2907108664512634,0.3521023094654083,0.5726863145828247,0.36778685450553894,0.33326104283332825,0.3671382665634155,0.2752630114555359,0.5242480039596558,0.43025290966033936
1JkgPYwPNnAssXLVCP9km9,0.33498284220695496,0.47550904750823975,0.3951001465320587,0.26855114102363586,0.5300890207290649,0.31786587834358215,0.30990365147590637,0.25638315081596375,0.31404224038124084,0.21622124314308167,0.37213408946990967,0.3252100348472595,0.6366568207740784,0.4652858078479767,0.3503122925758362,0.49914443492889404,0.5035706162452698,0.48151054978370667,0.410762757062912,0.4936102628707886,0.42021843791007996,0.352313369512558,0.36328789591789246,0.31451430916786194,0.30075421929359436,0.4041781425476074,0.4970616400241852,0.3928009569644928,0.32281413674354553,0.37258002161979675,0.3428073227405548,0.488648921251297,0.31537628173828125,0.4380682706832886,0.45767346024513245,0.39217808842658997,0.46227118372917175,0.36013492941856384,0.2691951394081116,0.3828777074813843,0.49610182642936707,0.29774099588394165,0.33477547764778137,0.5433622598648071,0.3626556396484375,0.3268170654773712,0.35266128182411194,0.2738193869590759,0.4835647642612457,0.4135461151599884
71umcNuUm2Edj0dTmTh2WU,0.30988675355911255,0.47917258739471436,0.4014076888561249,0.27412015199661255,0.5332938432693481,0.2991733253002167,0.3205224871635437,0.25159573554992676,0.3038698732852936,0.20588372647762299,0.3928114175796509,0.3157801330089569,0.6671978831291199,0.48525235056877136,0.3664918541908264,0.5279549956321716,0.4633125364780426,0.5044140219688416,0.42267510294914246,0.5134335160255432,0.4353748559951782,0.3462582230567932,0.34934601187705994,0.3123630881309509,0.29974883794784546,0.41127774119377136,0.5245843529701233,0.4031358063220978,0.31863611936569214,0.3825015723705292,0.34292808175086975,0.4444293677806854,0.3032722473144531,0.45181748270988464,0.46277716755867004,0.3963983952999115,0.47937342524528503,0.3697619140148163,0.26924747228622437,0.39538246393203735,0.5213843584060669,0.29070013761520386,0.3166666030883789,0.5637169480323792,0.35929378867149353,0.3327964246273041,0.3485855758190155,0.2690522074699402,0.5057753920555115,0.41753193736076355
4RdRa3qq0GBSKjomxrkh5K,0.34085479378700256,0.47747790813446045,0.39347317814826965,0.30186909437179565,0.5349311828613281,0.32075074315071106,0.3306657671928406,0.2792660892009735,0.32641997933387756,0.2137722373008728,0.37272927165031433,0.3426728844642639,0.6446869969367981,0.47270429134368896,0.36686471104621887,0.5064817070960999,0.4959897994995117,0.48373210430145264,0.42416250705718994,0.5029897093772888,0.42965900897979736,0.3582094609737396,0.36468011140823364,0.3337324559688568,0.30136483907699585,0.40674832463264465,0.5042957067489624,0.4081171751022339,0.3283454477787018,0.3902047872543335,0.3439766466617584,0.4850841760635376,0.31703346967697144,0.4526177644729614,0.4643770158290863,0.39314016699790955,0.4734143912792206,0.36555543541908264,0.29353854060173035,0.39729055762290955,0.5069915056228638,0.31292039155960083,0.33720919489860535,0.5517138838768005,0.37001946568489075,0.3345974385738373,0.36270520091056824,0.29332539439201355,0.49359413981437683,0.4151240587234497
70Cp0ukCMyWeJML77NGERU,0.3140718340873718,0.4534206688404083,0.38157036900520325,0.28409430384635925,0.5150241255760193,0.3049469590187073,0.31692272424697876,0.3448376953601837,0.3140586018562317,0.18277858197689056,0.37444162368774414,0.3215358853340149,0.658859133720398,0.49428609013557434,0.3595224916934967,0.5015140175819397,0.4234948456287384,0.5278648138046265,0.47251173853874207,0.5227922797203064,0.4497070014476776,0.33612093329429626,0.3141048550605774,0.3575066924095154,0.2844543755054474,0.39475777745246887,0.49767395853996277,0.4437648057937622,0.3093242943286896,0.3963990807533264,0.32060572504997253,0.40711072087287903,0.2822043299674988,0.486202210187912,0.44352471828460693,0.43323037028312683,0.48232129216194153,0.3522178530693054,0.2853350341320038,0.4298878014087677,0.4955920875072479,0.2958531081676483,0.28609052300453186,0.5454071760177612,0.35218527913093567,0.32824379205703735,0.3649563491344452,0.31241804361343384,0.48352575302124023,0.44640102982521057
5Fli1xRi01bvCjsZvKWro0,0.33210834860801697,0.46852362155914307,0.39264968037605286,0.3010001480579376,0.528020441532135,0.32247623801231384,0.3323914408683777,0.26122403144836426,0.3244078755378723,0.21413582563400269,0.37625300884246826,0.3441300094127655,0.6332579255104065,0.46907004714012146,0.3684495687484741,0.5073097944259644,0.5086268186569214,0.4874463379383087,0.4154161214828491,0.49855366349220276,0.42440712451934814,0.35777345299720764,0.36292821168899536,0.324087917804718,0.3013855516910553,0.4058742821216583,0.5049081444740295,0.3981234133243561,0.32749229669570923,0.38224121928215027,0.3434286117553711,0.4967098534107208,0.31473809480667114,0.44388657808303833,0.4579726457595825,0.3981594741344452,0.47022631764411926,0.3672958016395569,0.29077035188674927,0.3886127769947052,0.5063901543617249,0.3140222132205963,0.33487364649772644,0.5423904657363892,0.3683300316333771,0.33561912178993225,0.3543200194835663,0.28212887048721313,0.4939270317554474,0.41929101943969727
2UyWClHKt6fut3IpS2tJiR,0.33482393622398376,0.47406914830207825,0.3973943293094635,0.28751274943351746,0.5241203904151917,0.31561213731765747,0.3248012661933899,0.26091572642326355,0.31540244817733765,0.21842175722122192,0.3777398467063904,0.33373692631721497,0.6305862665176392,0.4763413369655609,0.36337998509407043,0.5152465105056763,0.48361441493034363,0.483296275138855,0.418918251991272,0.5036040544509888,0.4293699562549591,0.3519417345523834,0.35709241032600403,0.31836169958114624,0.3015560507774353,0.4022645950317383,0.5112576484680176,0.4019436538219452,0.32309165596961975,0.3864060044288635,0.3452215790748596,0.46427834033966064,0.3144717514514923,0.4464339017868042,0.4544377326965332,0.3889232277870178,0.4715658128261566,0.3648378252983093,0.2799353003501892,0.3911028206348419,0.5104182958602905,0.3037656247615814,0.33389219641685486,0.5376118421554565,0.3621964156627655,0.33032816648483276,0.35269322991371155,0.27511024475097656,0.4964693784713745,0.4095492660999298
6MOqASyUNmA1Q2I1pcmztK,0.34021860361099243,0.4394240081310272,0.38208261132240295,0.29897838830947876,0.505458414554596,0.2933078110218048,0.33659791946411133,0.3270511329174042,0.30693674087524414,0.1801825314760208,0.3748666048049927,0.3230881094932556,0.659164547920227,0.5516472458839417,0.3819815218448639,0.5711241960525513,0.40804818272590637,0.5687003135681152,0.5139726996421814,0.5789790153503418,0.49695059657096863,0.33084434270858765,0.3037598729133606,0.350375235080719,0.27508285641670227,0.375892698764801,0.5637440085411072,0.4889073669910431,0.30776578187942505,0.4420095682144165,0.3222225308418274,0.3810917139053345,0.2805853486061096,0.537082314491272,0.4371476471424103,0.45712044835090637,0.530349612236023,0.36244693398475647,0.2939405143260956,0.4758518934249878,0.5603502988815308,0.29965493083000183,0.2880455553531647,0.5456892251968384,0.35358938574790955,0.3389661908149719,0.39810800552368164,0.3097335696220398,0.5425658822059631,0.46705615520477295
5waH4K1bmTMlikre01uqKi,0.3303142189979553,0.48024117946624756,0.40469029545783997,0.2571248710155487,0.5335782766342163,0.29777854681015015,0.3058622479438782,0.2935505509376526,0.2975034713745117,0.2007332444190979,0.3883323073387146,0.3074813485145569,0.6768597960472107,0.5140527486801147,0.3555566668510437,0.5417991876602173,0.4347645044326782,0.5242763161659241,0.4629511535167694,0.5417898893356323,0.46180203557014465,0.33997872471809387,0.33540377020835876,0.32819798588752747,0.29783740639686584,0.40697625279426575,0.5385545492172241,0.4431433379650116,0.314701110124588,0.40560248494148254,0.34292569756507874,0.41261208057403564,0.3014374375343323,0.49046075344085693,0.4621258080005646,0.40915295481681824,0.4989599287509918,0.3645865023136139,0.26553627848625183,0.43082478642463684,0.5353537797927856,0.28604796528816223,0.3128882050514221,0.568393349647522,0.35765698552131653,0.33023470640182495,0.37338539958000183,0.29127079248428345,0.5176841020584106,0.4291929006576538
33jDWSi3Dvb12xfojksReF,0.34345802664756775,0.495822936296463,0.4176994562149048,0.2411828637123108,0.5345043540000916,0.2912788987159729,0.2979651987552643,0.27557846903800964,0.2914976477622986,0.22621184587478638,0.39108750224113464,0.2969691753387451,0.6624361872673035,0.5209213495254517,0.35164692997932434,0.5590430498123169,0.4371389150619507,0.5197535753250122,0.4580807685852051,0.5479568243026733,0.4653359651565552,0.34405961632728577,0.3617658317089081,0.31722307205200195,0.3104322552680969,0.40914762020111084,0.5556110739707947,0.44084882736206055,0.3190005421638489,0.41079095005989075,0.3604288697242737,0.4160419702529907,0.32235556840896606,0.49041125178337097,0.47058236598968506,0.3998529016971588,0.5047610998153687,0.36965420842170715,0.2555680572986603,0.42965367436408997,0.5507931113243103,0.278453528881073,0.3427209258079529,0.5639949440956116,0.36097580194473267,0.32882925868034363,0.3756917417049408,0.27991557121276855,0.5324874520301819,0.42134764790534973
